SMILES,Density,id
*Cc1cccc(-c2ccc(N(*)c3ccc(F)cc3)cc2)c1,1.09606184,18199
*CCNS(=O)(=O)CC[Si](*)(C)C,1.080034049,18200
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)[Si](C)(C)O[Si](C)(C)O[Si](*)(C)CC(C)C,0.99739072,18201
*c1ccc(C(C)(C)c2ccc([Si](*)(C)(CC)CC)cc2)cc1,1.037121235,18202
*O[Si](C)(C)O[Si](C)(C)[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)Cc1ccc(Cl)cc1,1.127803019,18203
*OC(COCCCCC(F)(F)F)CN(*)C,1.431161888,18204
*C(=O)c1ccc(C#C[Si](C)(C)c2ccc(*)cc2)c(S(=O)(=O)Oc2ccc(-c3ccc(C#N)cc3)cc2)c1,1.179696394,18205
*c1ccc(O[Si](C)(C)O[Si](C)(C)CC[Si](C)(C)OC(C)(C)[Si](*)(C)C)cc1,1.019699258,18206
*Cc1ccc(CCS(=O)(=O)COc2ccc(-c3ccc(N(*)CC)cc3)cc2)cc1,1.177987118,18207
*O[SiH](C)O[Si](C)(C)O[Si](C)(C)C#C[Si](*)(CCCC)c1ccc(-c2ccc(Br)cc2)cc1,1.293726322,18208
*CCCCCCCOc1ccc(-c2ccc(OCCCCOc3cc(OCCCCCC)c(Br)cc3*)cc2)cc1SCC,1.135622012,18209
*/C=C/c1cc(OC)c(*)cc1OCCOC1=CC=C2C=CCCC(CCCC)CCCC21,0.999513556,18210
*c1ccc(-c2ccc3c(c2)C(CCCCCC)(CCCCCCC)c2cc(*)ccc2-3)cc1,1.012037488,18211
*Cc1cccc(CC(OC)OCCCCCOC(=O)c2ccc(C(=O)O*)cc2)c1,1.1051408,18212
*c1ccc(C(C)(C)[Si](C)(C)O[Si](C)(C)[Si](*)(C)C)cc1,0.983955662,18213
*/C(C#N)=C/c1cc(O[Si](*)(C)C)ccc1C,1.043627611,18214
*CCN(CCOc1ccc(/C=N/c2ccccc2)cc1*)N(C)C,1.116590585,18215
*O[Si](C)(C)[Si](C)(C)Sc1ccc(*)c(C)c1,1.107054015,18216
*CCCCCNC(=O)CS(=O)(=O)CC(=O)O*,1.134630272,18217
*Oc1ccc(C(*)(CCC#N)c2ccc(C(F)(F)F)cc2)cc1,1.32475296,18218
*c1ccc(/C(=C/c2ccc(*)cc2S(=O)(=O)O)c2ccccc2)cc1,1.189738166,18219
*NC(CCC(*)=O)CS(=O)(=O)O,1.114866133,18220
*Oc1ccc(OC(=O)c2ccc(-c3ccc(C(*)=O)cc3SC(=O)c3ccc(Br)cc3)cc2)cc1,1.435726718,18221
*O[Si](*)(C)C(=O)Oc1ccccc1O,1.125984944,18222
*O[Si](*)(C)Oc1ccccc1C(=O)O,1.125984944,18223
*Oc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)c(C(=O)Oc2ccc(-c3ccc(C(=O)/C=C/c4ccc(Br)cc4)cc3)c(OC)c2)c1,1.434314826,18224
*Oc1ccc(C(*)=O)c(Br)c1F,1.439202049,18225
*Nc1ccc([Si](*)(C)OCCI)cc1C,1.077950204,18226
*c1ccc([Si](C)(C)c2ccc(C(C)(C)c3ccc(C(C)(C)[Si](*)(C)C)cc3)cc2)cc1,1.037852881,18227
*CC(*)c1cc(OCC(C)CC)c(OCCCCCCCCC)c(CCCCCC)c1C,1.016200035,18228
*Sc1cc(Br)c(Nc2cccc(C(*)=O)c2)cc1OCCCC,1.307358489,18229
*Sc1cc(OCC(CO)COCCOCCCC)c(*)cc1OCC(CC)CCCCCC,1.048602725,18230
*c1cc(C[Si](C)(C)CC)c(*)nc1C,0.920633694,18231
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](*)(C)CCc1ccc(O)cc1CO,1.053244473,18232
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1cc(C(C)(C)C)c(*)cc1O,1.056139723,18233
*/C=N/c1ccc(Cc2ccc(N(*)c3ccc(C#N)cc3)cc2)cc1,1.083999863,18234
*C(=O)Nc1ccc(Sc2ccc(NC(=O)c3ccc4ccc(N5C(=O)c6ccc(*)cc6C5=O)ccc5c(=O)n5c(=O)c4c3)cc2)cc1,1.258057204,18235
*/C=C(\C)Oc1cc(*)c(F)c(Br)c1Cl,1.448029282,18236
*c1ccc(C(C)(C)c2ccc([Si](*)(C)CC)cc2)cc1,1.038715307,18237
*c1cc(C)c(*)c(N(C)C)c1,1.111612646,18238
*C#C[Si](*)(C)CCc1ccc(/C=C/c2ccc(OC)cc2)cc1,1.071478361,18239
*C=CC(*)c1ccccc1OCc1ccccc1,1.031510753,18240
*O[Si](*)(CCCCCCCOc1ccc(Br)cc1)Oc1c(F)ccc(F)c1F,1.304106767,18241
*CC(*)C(CCCCC)CCCCCCC(F)(F)F,1.419399984,18242
*O[Si](*)(C)CCOCCOCCOCCOc1ccc(-c2ccc(C#C)cc2)cc1,1.095557516,18243
*CCC(N)(CCCN(C)C)O*,0.96279347,18244
*CCCCCCCCCCCOC(=O)c1ccc(C(=O)Nc2ccc(S(=O)(=O)S(*)(=O)=O)cc2)cc1,1.074725403,18245
*O[Si](C)(C)O[Si](C)(OC)OCC(O)COc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(*)cc2)cc1,1.095652035,18246
*O[Si](C)(C)c1cccc(OC(=O)c2cccc(C(*)=O)c2)c1,1.143796131,18247
*Nc1ccc(Sc2ccc(NC(=O)N(*)C#N)cc2)cc1,1.202645141,18248
*/C=C/c1cc(OCC(C)CCCC)c(*)cc1C,1.001639991,18249
*CC(*)c1cccc(COCC(C)C)c1C,1.009746302,18250
*Oc1c(C)cc(/C=C/c2cc(C)c(*)cc2-c2ccc(Br)cc2)cc1Cl,1.429766702,18251
*c1ccc([Si](*)(C)C[Si](C)(C)O)c(S(=O)(=O)O)c1,1.138197207,18252
*/C(=N/c1ccc(Br)cc1)c1ccc(*)cc1,1.425775506,18253
*/C(=N\c1ccc(*)cc1)c1ccc(Br)cc1,1.425775506,18254
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1ccc(/C=N/c2ccc(C(*)=O)cc2)cc1,1.110879965,18255
*NNC(=O)CCCCS(=O)(=O)C(O)C(*)=O,1.14491337,18256
*c1cc(Cc2ccc([Si](*)(C)C)cc2)cc(C(C)(C)C)c1,1.031218148,18257
*N=P(*)(Oc1ccc(/N=N/c2ccc(/N=N/c3ccc(C#N)cc3)cc2)cc1)Oc1ccc(-c2ccc(Br)cc2)cc1,1.435465821,18258
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCOC(=O)Nc1cccc(OP(=O)(O*)C([2H])=O)c1,1.141361788,18259
*N=P(*)(OCCCCCCCCOc1ccc(/N=N/c2ccc(Br)cc2)cc1)Oc1ccccc1,1.241699889,18260
*/C(C#N)=C/c1cc(Br)c(/N=N/c2cccc([Si](*)(C)C)c2)c(Cl)c1Cl,1.405154024,18261
*O[Si](C)(C)C(C)O[Si](C)(C)c1ccc(*)cc1,1.017886944,18262
*C(=O)c1ccc(Cc2ccc(C(=O)Oc3ccc(*)cc3Br)c(-c3ccccc3)c2-c2ccccc2)cc1,1.428798148,18263
*OP(=O)(Oc1ccc(C)cc1)Oc1ccc(C(C)(C)c2ccc(*)cc2)c(C)c1,1.115279502,18264
*OC(COc1ccc(-c2ccc(*)cc2)cc1)[Si](C)(C)C,1.062901128,18265
*O[Si](*)(C)CCc1ccc(/N=N/c2ccc(C#N)cc2)cc1,1.080309545,18266
*Oc1c(C)c(C)c(*)c(Br)c1C,1.435993252,18267
*Oc1c(C)c(C)c(C)c(*)c1Br,1.435993252,18268
*c1cc(OC(=O)c2ccc(OCCBr)cc2)c(*)cc1OCCCC,1.312941789,18269
*Oc1ccc(/C(C)=N/N(C)c2ccc(*)cc2)cc1Br,1.4373951169999999,18270
*O[Si](C)(C)NC(=O)c1ccc(C(=O)NC(*)=S)cc1,1.125963915,18271
*/C(C)=C(\C#N)c1cc(N(C)C)c(*)cc1OC,1.136887852,18272
*CC(*)(C)C(=O)OC(=O)C(O)C(C)c1ccc(I)cc1,1.153500258,18273
*Oc1ccc(-c2ccc(/N=C/c3ccc(C(*)=C(C)C)cc3)cc2Br)cc1,1.429009457,18274
*Oc1ccc(C(=O)c2ccc(OC(=O)c3ccc(OC(*)=O)cc3C)c(Br)c2)cc1,1.445962592,18275
*Oc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(Br)c2)cc1C,1.445962592,18276
*Oc1ccc(OC(=O)c2ccc(C(*)=O)c(C(=O)OC)c2)cc1-c1ccc(Br)cc1,1.445962592,18277
*Oc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)c(Br)c2)cc1C,1.445962592,18278
*Oc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)cc3)cc2Br)c(C)c1,1.445962592,18279
*CC(*)P(=O)(NCC)OC(C)(C)CCCC,0.941266675,18280
*c1ccc([Si](*)(F)C(F)(F)C(F)(F)F)c(Cl)c1Cl,1.363819847,18281
*O[Si](*)(C)CC(C)(C)CCC#C,0.907144419,18282
*O[Si](C)(C)[Si](C)(C)CC(*)=O,1.104856312,18283
*NC(C=C)CC[Si](*)(C)OCCCC,0.963177154,18284
*c1ccccc1CC[Si](C)(C)CC[Si](*)(C)[Si](C)(C)c1cccc2ccccc12,1.057593234,18285
*N=P(*)(CCCCCCCCCCC)CCCCCC(C)C,0.904714341,18286
*O[Si](C)(C)CC(=C)C(*)(C)C,0.918434156,18287
*N=P(*)(Oc1ccc(C)cc1)Oc1cccc(S(=O)(=O)N(C)CC)c1,1.204110214,18288
*CCCc1ccc(CCc2ccc(N(*)c3ccc(C)cc3)cc2)cc1,1.079728278,18289
*/C=C(/*)Cc1ccc(Br)c(O)c1O,1.434894517,18290
*CNC(=O)c1ccc(-c2ccc(C(=O)NNC(=O)c3ccc(C(=O)N[Si](*)(C)C)cc3)cc2)cc1,1.180088947,18291
*O[PH](=O)(Oc1ccccc1)Oc1c([2H])c(Br)c(C)c(*)c1O,1.457923379,18292
*O[Si](*)(C)CCCCCCCCCCC(=O)OCCCCCCCCOc1ccc(OC(=O)c2ccc(OCc3cccc(CS(=O)(=O)C(C)C)c3)cc2)cc1,1.075484533,18293
*Oc1cc(Br)c(OC(=O)c2ccc(C(*)=O)cc2OC)c(S(=O)(=O)c2cccc(O)c2)c1N,1.434056194,18294
*CC(CCCCCCCCCCCCCCCCCC)C(C(CC)CC(C)O*)C(CC(C#N)C(F)(F)F)SC(F)(F)F,1.477355681,18295
*Cc1ccc(Cc2cc(CCCCCCCC)c(*)cc2CCCCCCCCCCCCCC)cc1,0.96200063,18296
*Nc1ccc(Nc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(*)cc4)c(Br)c3)cc2C)cc1,1.417881418,18297
*Oc1ccc(Oc2cc(OC)c(-c3ccc(-c4ccc(*)cc4)cc3Br)cc2C)cc1OC,1.448361146,18298
*c1ccc(/C=C/c2cc(OCCCCCCCCCC)c(C(C)(C)C)c(-c3cc(OCC)c(*)s3)c2C)cc1C,1.019710744,18299
*C(*)c1ccccc1Br,1.449115626,18300
*CC(*)c1ccc(OCC[Si](C)(C)O[Si](C)(C)C)cc1,1.0123006,18301
*CC(C)C#C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O*,0.997848637,18302
*CC(*)c1ccc(OC(C)(C)O[Si](C)(C)O[Si](C)(C)O)cc1,1.014539053,18303
*/C=C(/*)O[Si](C)(C)CCCC,0.944533123,18304
*O[SiH](C)CCCCC[Si](*)(C)C,0.928960475,18305
*C(=O)c1ccc([Si](C)(C)O[Si](C)(C)[Si](C)(C)[Si](C)(C)[Si](C)(C)[Si](*)(C)C)cc1,1.086154048,18306
*Oc1c(C)cc(Cc2cc(C)c(N)c(C)c2Br)c(*)c1C,1.423854364,18307
*/N=C(\C)O[Si](*)(C#C)C#N,0.994986458,18308
*CC(*)c1ccc(COC(C)(C)C)cc1C,0.989018808,18309
*CC(*)c1ccc(OC(=O)c2cc(Cl)ccc2Cl)c(F)c1F,1.333599247,18310
*Oc1ccc(Sc2cc(C)c(*)c(C#N)c2)cc1C,1.189412147,18311
*CCCCCOC(=O)c1cc(Br)c(O*)cc1C,1.303017997,18312
*Oc1ccc(Cc2ccc(OC(=O)c3ccccc3Oc3ccccc3NC(=O)c3ccc(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3Br)cc2)cc1,1.433387239,18313
*/C(C)=C(/*)c1ccc2ccccc2c1,1.11599016,18314
*Oc1c(Br)cc(/C=C/C(=O)Oc2ccc(-c3ccc(OC(*)=O)cc3)cc2)cc1C(=O)Oc1ccc(C)cc1,1.429328734,18315
*Oc1ccc(/C=C/C=C/C=C/c2ccc(*)c(CC)c2)cc1Br,1.433110777,18316
*c1cc(CCCCCCCC(C)CC)c(*)s1,0.94526499,18317
*/N=N/c1ccc(N(c2ccccc2)c2ccc(Nc3ccc(/N=C/c4ccc(*)cc4)nn3)cc2)cc1,1.113188224,18318
*CC(*)=C(C)C(=O)OCCCCCCCCCC(F)(F)F,1.370034441,18319
*c1ccc(Sc2cccc(N3C(=O)c4ccc([Si](CC)(COC(=O)c5ccc6c(c5)C(=O)N(*)C6=O)SC)cc4C3=O)c2)cc1,1.20971189,18320
*Sc1ccc(OCC=CC/N=C/c2ccc(*)cc2)cc1,1.181090624,18321
*CCOCCOc1ccc(P(C)(=O)c2ccc(OCCO[Si](C)(C)O*)cc2)cc1,1.094819637,18322
*CCN(c1ccccc1C)c1ccc(O*)cc1OC,1.10698565,18323
*/C=N/c1ccc(N(c2ccc(C#N)cc2)c2cccc(-c3ccc(-c4ccc(*)o4)cc3)c2)cc1,1.106156671,18324
*CCCCC/C=C/c1cc(Br)c(*)c(CCCCCCCC)c1C,1.103181745,18325
*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(Br)c2)cc1C,1.406147729,18326
*O[Si](*)(C)c1ccc([Si](C)(C)[Si](C)(C)OC(C)[Si](C)(C)C)cc1,1.016339358,18327
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)Oc1ccc(C(C)(C)c2ccc(Cl)cc2)c(*)c1,1.146109338,18328
*Cc1cc(OCC)c(*)cc1/C=C/c1ccc(/N=C/c2ccc(C#N)cc2)cc1,1.172085057,18329
*/C=C/c1cc(OCC(O)C(O)CCCc2ccccc2)c(*)cc1OCCCCCCCCCCCCCC,0.999624331,18330
*/C=C(/*)c1cc(C)ccc1S(=O)(=O)O,1.166272442,18331
*/C=C(/*)c1cc(S(=O)(=O)O)ccc1C,1.166272442,18332
*/C=C(/*)c1ccc(C)cc1S(=O)(=O)O,1.166272442,18333
*c1cc(-c2ccccc2)c(-c2cc(SCCCCCCCC)c(*)s2)cc1-c1ccc(Br)cc1,1.217596723,18334
*O[Si](*)(Oc1ccc(C(C)c2ccccc2)cc1)c1ccccc1,1.083926235,18335
*CC(*)c1cc(C(O)CCCCC)c(Br)cc1OCCO,1.146324002,18336
*OP(=O)(Oc1ccc(*)cc1)Oc1ccc(Br)cc1,1.469611014,18337
*/C=C(/*)c1ccc(-c2ccc(F)cc2Cl)c(F)c1F,1.330286364,18338
*SC=C(Oc1ccc(Nc2ccc(N(C)O)cc2)c(*)c1)c1ccc(/N=N/c2ccc(S(=O)(=O)N(C)C)cc2)cc1,1.216879694,18339
*/C=C/c1ccc(OCc2ccc(C=C(*)Sc3ccccc3)cc2)cc1,1.176607711,18340
*O[Si](C)(C)Oc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(*)cc4)cc3C(=O)O)cc2C)cc1,1.16285802,18341
*CCN(OC(=O)c1cc(C)c(Br)c(F)c1)C(*)=O,1.43685803,18342
*OC(=O)c1cc(N(C)CCBr)cc(C(*)=O)c1F,1.43685803,18343
*O[Si](*)(C)CCCCCCCC(=O)Oc1ccc(Oc2ccc(Br)cc2)cc1,1.248832571,18344
*O[Si](*)(C)CCCCc1ccc(-c2ccc(C(C)(CCCC)CCCC)cc2)cc1,1.032407949,18345
*CC(*)c1cc(C)c(OCC(O)COCCO)cc1OCCCCCCCC,1.028192471,18346
*CCC(*)CCCCCCCCCCCCCOc1ccc(/C=C/c2ccc(CCCCCCCCCC)cc2)cc1,0.961461793,18347
*Oc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(C(*)=O)c(Br)c3)cc2Cc2ccccc2)cc1,1.445325776,18348
*/C=C/c1ccc(/N=C(\C#N)CC[Si](C)(C)c2ccc(I)cc2)c(OC(=O)S*)c1CCCC,1.144307874,18349
*c1cc(Cl)c(*)c(CBr)c1,1.444996243,18350
*Cc1c(*)cc(Br)cc1Cl,1.444996243,18351
*Cc1c(Cl)cc(*)cc1Br,1.444996243,18352
*Cc1cc(Cl)c(*)c(Br)c1,1.444996243,18353
*CCCCCCCCN(C)c1ccc(/C=C/c2ccc(O*)cc2)cc1,1.073838092,18354
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCOC(=O)Nc1ccc(C(=O)N(C)c2ccc(C(*)=O)cc2)cc1,1.154751998,18355
*Nc1cc(OCCC(*)OC)ccc1-c1cc(Br)ccc1OCCCC,1.251983129,18356
*O[Si](O)(O[Si](C)(C)C)[Si](*)(CC)CCC,1.002431331,18357
*/C=C(/*)c1cc(S(C)(C)C)c(C)cc1O,1.230631377,18358
*/C=C/Cc1cc(Br)c(*)cc1Cl,1.449857418,18359
*SCCCN(CCOCc1ccccc1-c1ccccc1*)Cc1ccccc1,1.134284236,18360
*O[Si](C)(C)c1ccc(Sc2ccc(S(=O)(=O)C(=O)N(*)CCCCC)cc2)cc1,1.15212753,18361
*Oc1ccc(C(CC=C)c2ccc(/C=C/c3ccc(*)cc3)cc2)cc1,1.059752776,18362
*Oc1ccc(/C=N/c2cccc(OCC[Si](C)(C)C[Si](C)(C)c3ccc(*)cc3)c2)cc1,1.09305291,18363
*CC(*)C(c1ccccc1)C(C)(C)C,1.008496875,18364
*O[Si](*)(C)CCCCCCOc1ccc(C(=O)Oc2ccc(S(=O)(=O)O)cc2)cc1OC,1.121087628,18365
*Oc1cc(Br)c(CN(*)C)cc1Cl,1.452680786,18366
*CC(CC)(CNC)CO*,0.989415823,18367
*c1ccc(Nc2ccc(N(*)c3ccccc3)cc2)cc1,1.134240976,18368
*c1ccc(Nc2ccc(N(c3ccccc3)c3ccc(*)nn3)cc2)cc1,1.134240976,18369
*Nc1ccc(N(c2ccccc2)c2ccc(*)cc2)cc1,1.134240976,18370
*N=P(*)(CCCCc1ccccc1)C(C)CCCCCCCC,0.940881655,18371
*c1cc(CC(CC)(CC)CC)c(*)cc1CCCCCCCCCCCCCCCCC,0.936129213,18372
*CCN(CCCCCCc1ccccc1)C(*)c1ccc(I)cc1,1.108939117,18373
*Sc1ccc(C(C)(C#N)c2ccc(Cc3ccc([Si](C)(C)[Si](C)(C)c4ccc(*)cc4)cc3)cc2)cc1C,1.095139903,18374
*O[Si](*)(C)CCc1cc(Br)ccc1-c1ccccc1,1.39474341,18375
*CC(*)c1cc(C)c(OCC(C)CC)c(I)c1F,1.088476317,18376
*Oc1ccc(Cc2ccc(OC(=O)OC(*)=O)c(S(=O)(=O)O)c2)cc1Br,1.442534602,18377
*N=P(*)([2H])c1ccc(Br)cc1,1.444715653,18378
*OP(=S)(c1ccc(-c2ccccc2)cc1)N(*)c1ccc(/N=N/c2ccc(-c3ccccc3)cc2)cc1,1.138746588,18379
*CC(COc1ccccc1)C(C)N(*)C,1.02642967,18380
*CC(*)Oc1ccc(C(C)(C)c2ccccc2)cc1,1.00667777,18381
*Oc1c(Cl)cc(C(C)(C)c2cc(C)c(OC(=O)CCCCCCC(*)=O)c(C(F)(F)F)c2)cc1OC,1.297516307,18382
*CC(C)C(=CC(*)C)C(F)(F)F,1.437993045,18383
*O[Si](C)(C)O[Si](C)(C)c1ccc(*)n1C(C)(C)C#N,0.993880944,18384
*C(=O)C(Oc1ccc(C(C)(C)c2ccc(*)cc2)c(Cl)c1Br)C(F)(F)F,1.318375617,18385
*c1cc(CC(F)(F)F)c(*)cc1CCCCC,1.321732511,18386
*[Si](*)(C)c1cc(Cl)ccc1Br,1.37611706,18387
*[Si](*)(C)c1ccc(Br)c(Cl)c1,1.37611706,18388
*[Si](*)(C)c1ccc(Br)cc1Cl,1.37611706,18389
*[Si](*)(C)c1ccc(Cl)c(Br)c1,1.37611706,18390
*C[Si](*)(C)OC(C)CC,0.936452241,18391
*/C(C)=C/c1ccc(/C=C/c2ccc([Si](*)(S)C#N)cc2)cc1,1.060957867,18392
*CCCCCCOc1ccc(/C=C/c2ccc(OCC(C)CCOP(=O)(O*)OCCCCCCCC)cc2)cc1,1.032943357,18393
*Cc1ccc(CN(c2ccccc2)c2ccc(N(*)CC)cc2)cc1,1.089848646,18394
*Cc1ccc(CN(CC)c2ccc(N(*)c3ccccc3)cc2)cc1,1.089848646,18395
*N=[PH](*)(=O)c1cccc(F)c1Br,1.459652694,18396
*C/C=N/c1ccc(Sc2ccc(N(*)c3ccc(C#N)cc3)cc2)cc1,1.172218999,18397
*O[Si](CC)(CCCCCC)N(*)c1ccccc1,1.004120804,18398
*CC(=O)C/C=C(/*)S(=O)(=O)NC,1.087660076,18399
*O[Si](C)(C)O[Si](C)(C)CCOC(*)(C)C,0.982431506,18400
*c1cccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2Br)c1,1.443584739,18401
*Oc1ccc(C(=O)O[Si](C)(C)c2ccc([Si](C)(C)c3ccc(*)cc3)cc2)cc1,1.109082271,18402
*CC1(F)CC(C)(C)C(NC(=O)c2cc(C(F)(F)F)c(*)cc2C)C(=O)N(c2ccccc2)C1=O,1.266997173,18403
*Cc1ccc(C#Cc2ccc([Si](*)(C)CC[Si](C)(C)C)cc2)cc1,1.055756161,18404
*OC(=O)c1cc(N(C)C)cc([Si](C)(C)c2ccc(C(*)=O)cc2SC)c1,1.188435922,18405
*c1ccc(Oc2ccc(-c3cc(OC)c(OCCOC[Si](*)(C)O)s3)cc2C)cc1,1.10815278,18406
*CCN(CCOc1ccc(-c2ccc(*)cc2)cc1)c1ccccc1,1.099564978,18407
*c1ccc(N(*)c2ccc(C(=O)CCCCCCCCCC)cc2)cc1,1.080556808,18408
*CCCCCCCCCCOc1ccc(C=CC/C(=C\c2ccc(*)c(O)c2)C(F)(F)F)cc1,1.313285964,18409
*CCCCCCOc1ccc(S*)c(Br)c1,1.218145653,18410
*CCCCCCOc1ccc(/C=C/c2ccc(OCC(O)COc3ccc(O*)cc3)cc2)cc1,1.051709195,18411
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2Sc2ccccc2)cc1Br,1.454070125,18412
*CC(*)OC(C)(OC)O[Si](C)(C)C,0.983588818,18413
*CCOC(=O)CCC[SH](*)(N)=C(C)O,1.07947747,18414
*CCCCCCOc1c(C)cc(/C=C/c2ccc(*)c(Br)c2)cc1OC,1.231119011,18415
*Nc1cc(C=CC(CCC)CCCCC)c(*)cc1OCC(F)(F)F,1.320362615,18416
*c1ccc(/N=C/C[Si](C)(C)[Si](C)(C)[Si](*)(C)CC#N)c(Cl)c1,1.124576044,18417
*CCOC(=O)OC[Si](*)(C)C,1.119108482,18418
*Cc1ccc(C(=O)CSCCCCS*)s1,1.045886051,18419
*Nc1ccccc1/C=C/CCc1ccc(*)c(OC)c1,1.08489273,18420
*/C=C/C(=O)Nc1ccc(Cc2ccc(NSC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)s1,1.24920596,18421
*C(=O)Nc1ccc(N/C=N/c2ccc(S(=O)(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,1.261185418,18422
*O[Si](*)(C)CCc1ccc(CCCCCCCC(F)(F)F)cc1,1.32140302,18423
*Oc1ccc(C(=O)NNC(=O)c2ccc(*)cc2)cc1Br,1.435502445,18424
*ON(CCC(C)C)C(C)(C)C=C(*)C,0.963441445,18425
*Cc1ccc(C(C)(C)c2ccc(/C=C/c3ccc(*)c(O)c3)cc2CCCCCCCC)cc1,1.020495242,18426
*N=P(*)(C)O[Si](C)(C)CCc1ccccc1,0.986004494,18427
*/C=C/c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(C(*)=O)cc4C3=O)cc2)cc1,1.251290786,18428
*N=P(*)(Oc1ccc(Br)cc1)Oc1ccc(-c2ccc(I)cc2)cc1,1.464859256,18429
*OS(=O)(=O)c1ccc(C(=O)S[Si](*)(C)C)cc1,1.17159721,18430
*c1ccc(C(C)(C)[Si](C)(C)c2ccc([Si](*)(C)C)cc2)cc1,1.038953042,18431
*c1ccc(C(C)(C)c2ccc([Si](C)(C)[Si](*)(C)C)cc2)cc1,1.038953042,18432
*c1ccc(-c2ccc(C(C)(C)[Si](C)(C)[Si](*)(C)C)cc2)cc1,1.038953042,18433
*O[Si](C)(C)O[Si](C)(C)NC(=O)c1ccc(C(*)=O)cc1F,1.123322305,18434
*/C=C/c1ccc(/C=C/[Si](C)(CCCCC)c2ccc(/C=C/[Si](*)(C)OC)cc2)cc1,1.034882512,18435
*O[Si](C)(C)O[Si](C)(c1ccccc1)c1ccc(N(*)c2ccc(Cl)cc2)cc1,1.153940635,18436
*CC(*)c1ccc(COC(C)(OC)O[Si](C)(C)O)cc1,1.01745671,18437
*OC(=O)c1ccc(S(=O)(=O)c2ccc(*)cc2Br)cc1,1.447002684,18438
*O[Si](*)(C)CCCS(C)(C)O,1.083415631,18439
*O[SiH](*)CCC(C)(C)C,0.912636297,18440
*O[Si](*)(Br)CCc1ccc(OC)cc1,1.401374083,18441
*OP(=O)(Oc1ccc(*)cc1)Oc1ccc(/N=N/c2ccc(Br)cc2)cc1,1.457184131,18442
*OP(=O)(Oc1ccc(Br)cc1)Oc1ccc(/N=N/c2ccc(*)cc2)cc1,1.457184131,18443
*/C(C#N)=C(/*)c1ccc2ccccc2c1,1.117114576,18444
*C(=O)NC(c1ccc(Br)cc1)N(c1ccccc1)c1ccc(*)cc1,1.404315903,18445
*/C=C/C(C)C(*)c1ccc2ccccc2c1,1.025344214,18446
*CC(*)c1cc(O)c(Br)cc1OCCCCCCCC,1.134692236,18447
*/C=C/c1cc(OCC)c(/C=C/c2ccccc2)cc1*,1.141451304,18448
*C(=O)Nc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1C(=O)Oc1ccc(-c2ccc(Br)cc2)cc1,1.435975569,18449
*Oc1ccc(NC(=O)c2cccc(C(*)=O)c2Br)cc1,1.428139771,18450
*CCCCCCCCC(=O)NCCCCc1ccc(-c2ccc(SS*)cc2)cc1,1.066581809,18451
*OC(C(=O)NCCCCCCCCCCN(C(=O)C1CCC1C(*)=O)C(F)(F)F)C(F)(F)F,1.436165957,18452
*OC(=O)OCCCCCCS(*)(=O)=O,1.119722217,18453
*O[Si](C)(C)O[Si](C)(C)CCCOP(=O)(Cl)O*,1.150280135,18454
*C[Si](C)(C#N)O*,0.988885017,18455
*/C=C(/*)c1cc(C#N)c(C#N)c(-c2ccccc2)c1CC,1.141505825,18456
